Source,Target,Value
Charter Communications,VAL DEMINGS FOR CONGRESS,3500
AT&T,PROMOTING OUR REPUBLICAN TEAM PAC,2500
Verizon,PROMOTING OUR REPUBLICAN TEAM PAC,10000
Comcast,PROMOTING OUR REPUBLICAN TEAM PAC,10000
Cox Enterprises,PROMOTING OUR REPUBLICAN TEAM PAC,5000
Charter Communications,PROMOTING OUR REPUBLICAN TEAM PAC,2500
Verizon,MOVING AMERICA FORWARD,5000
Comcast,MOVING AMERICA FORWARD,10000
Lumen Technologies,MOVING AMERICA FORWARD,5000
Charter Communications,MOVING AMERICA FORWARD,10000
Verizon,THE EYE OF THE TIGER POLITICAL ACTION COMMITTEE,5000
Comcast,THE EYE OF THE TIGER POLITICAL ACTION COMMITTEE,10000
Lumen Technologies,THE EYE OF THE TIGER POLITICAL ACTION COMMITTEE,5000
Charter Communications,THE EYE OF THE TIGER POLITICAL ACTION COMMITTEE,10000
AT&T,PALLONE FOR CONGRESS,5000
Verizon,PALLONE FOR CONGRESS,5000
Comcast,PALLONE FOR CONGRESS,3500
Sprint,PALLONE FOR CONGRESS,2500
Cox Enterprises,PALLONE FOR CONGRESS,2500
Windstream,PALLONE FOR CONGRESS,2000
Lumen Technologies,PALLONE FOR CONGRESS,1500
Charter Communications,PALLONE FOR CONGRESS,7500
AT&T,BOB CASEY FOR SENATE INC,3500
Verizon,BOB CASEY FOR SENATE INC,1000
Comcast,BOB CASEY FOR SENATE INC,20000
Charter Communications,BOB CASEY FOR SENATE INC,5000
AT&T,FRIENDS OF MAZIE HIRONO,3000
Verizon,FRIENDS OF MAZIE HIRONO,4000
Comcast,FRIENDS OF MAZIE HIRONO,13500
Cox Enterprises,FRIENDS OF MAZIE HIRONO,4000
Charter Communications,FRIENDS OF MAZIE HIRONO,5000
AT&T,MIKE BISHOP FOR CONGRESS,10000
Verizon,MIKE BISHOP FOR CONGRESS,4000
Comcast,MIKE BISHOP FOR CONGRESS,7500
Charter Communications,MIKE BISHOP FOR CONGRESS,7500
AT&T,MCSALLY FOR CONGRESS,4000
Verizon,MCSALLY FOR CONGRESS,5000
Comcast,MCSALLY FOR CONGRESS,10000
Cox Enterprises,MCSALLY FOR CONGRESS,10000
AT&T,PAT MEEHAN FOR CONGRESS,5000
Verizon,PAT MEEHAN FOR CONGRESS,4000
Comcast,PAT MEEHAN FOR CONGRESS,20000
AT&T,MCCASKILL FOR MISSOURI,5000
Verizon,MCCASKILL FOR MISSOURI,5000
Comcast,MCCASKILL FOR MISSOURI,11000
Sprint,MCCASKILL FOR MISSOURI,2000
Cox Enterprises,MCCASKILL FOR MISSOURI,3000
Windstream,MCCASKILL FOR MISSOURI,1500
Lumen Technologies,MCCASKILL FOR MISSOURI,1000
AT&T,LANCE FOR CONGRESS,5000
Verizon,LANCE FOR CONGRESS,5000
Comcast,LANCE FOR CONGRESS,10000
Cox Enterprises,LANCE FOR CONGRESS,1000
Lumen Technologies,LANCE FOR CONGRESS,2500
Charter Communications,LANCE FOR CONGRESS,5000
AT&T,MULLIN FOR CONGRESS,5000
Verizon,MULLIN FOR CONGRESS,3000
Comcast,MULLIN FOR CONGRESS,8000
Sprint,MULLIN FOR CONGRESS,2000
Cox Enterprises,MULLIN FOR CONGRESS,5000
Charter Communications,MULLIN FOR CONGRESS,5000
AT&T,LEAD ENCOURAGE ELECT PAC - LEE PAC,5000
Comcast,LEAD ENCOURAGE ELECT PAC - LEE PAC,7500
Sprint,LEAD ENCOURAGE ELECT PAC - LEE PAC,2000
Cox Enterprises,LEAD ENCOURAGE ELECT PAC - LEE PAC,2000
Charter Communications,LEAD ENCOURAGE ELECT PAC - LEE PAC,10000
AT&T,MATSUI FOR CONGRESS,4000
Verizon,MATSUI FOR CONGRESS,5000
Comcast,MATSUI FOR CONGRESS,5000
Sprint,MATSUI FOR CONGRESS,2000
Cox Enterprises,MATSUI FOR CONGRESS,7500
Windstream,MATSUI FOR CONGRESS,2000
Lumen Technologies,MATSUI FOR CONGRESS,1000
AT&T,DR. RAUL RUIZ FOR CONGRESS,5000
Verizon,DR. RAUL RUIZ FOR CONGRESS,3000
Comcast,DR. RAUL RUIZ FOR CONGRESS,8000
Sprint,DR. RAUL RUIZ FOR CONGRESS,500
Charter Communications,DR. RAUL RUIZ FOR CONGRESS,10000
AT&T,FRIENDS OF JIM CLYBURN,5000
Verizon,FRIENDS OF JIM CLYBURN,3500
Comcast,FRIENDS OF JIM CLYBURN,4000
Sprint,FRIENDS OF JIM CLYBURN,1000
Cox Enterprises,FRIENDS OF JIM CLYBURN,5000
Lumen Technologies,FRIENDS OF JIM CLYBURN,2500
Charter Communications,FRIENDS OF JIM CLYBURN,5000
AT&T,MANCHIN FOR WEST VIRGINIA,2000
Verizon,MANCHIN FOR WEST VIRGINIA,3500
Comcast,MANCHIN FOR WEST VIRGINIA,12500
Cox Enterprises,MANCHIN FOR WEST VIRGINIA,4000
Lumen Technologies,MANCHIN FOR WEST VIRGINIA,1000
Charter Communications,MANCHIN FOR WEST VIRGINIA,2500
AT&T,RICHMOND FOR CONGRESS,5000
Verizon,RICHMOND FOR CONGRESS,2000
Comcast,RICHMOND FOR CONGRESS,7000
Sprint,RICHMOND FOR CONGRESS,1500
Cox Enterprises,RICHMOND FOR CONGRESS,5000
Charter Communications,RICHMOND FOR CONGRESS,5000
AT&T,COMMITTEE TO RE-ELECT LINDA SANCHEZ,4000
Verizon,COMMITTEE TO RE-ELECT LINDA SANCHEZ,4000
Comcast,COMMITTEE TO RE-ELECT LINDA SANCHEZ,10500
Cox Enterprises,COMMITTEE TO RE-ELECT LINDA SANCHEZ,1500
Charter Communications,COMMITTEE TO RE-ELECT LINDA SANCHEZ,5000
AT&T,JASON SMITH FOR CONGRESS,5000
Verizon,JASON SMITH FOR CONGRESS,3000
Comcast,JASON SMITH FOR CONGRESS,10000
Sprint,JASON SMITH FOR CONGRESS,1000
Lumen Technologies,JASON SMITH FOR CONGRESS,3500
Charter Communications,JASON SMITH FOR CONGRESS,2500
AT&T,FRIENDS OF JOHN BARRASSO,2500
Verizon,FRIENDS OF JOHN BARRASSO,2500
Comcast,FRIENDS OF JOHN BARRASSO,10000
Charter Communications,FRIENDS OF JOHN BARRASSO,10000
AT&T,RESPONSIBILITY AND FREEDOM WORK PAC (RFWPAC),5000
Verizon,RESPONSIBILITY AND FREEDOM WORK PAC (RFWPAC),5000
Comcast,RESPONSIBILITY AND FREEDOM WORK PAC (RFWPAC),10000
Charter Communications,RESPONSIBILITY AND FREEDOM WORK PAC (RFWPAC),5000
AT&T,AMERIPAC: THE FUND FOR A GREATER AMERICA,5000
Verizon,AMERIPAC: THE FUND FOR A GREATER AMERICA,5000
Comcast,AMERIPAC: THE FUND FOR A GREATER AMERICA,10000
Cox Enterprises,AMERIPAC: THE FUND FOR A GREATER AMERICA,5000
Verizon,MAJORITY COMMITTEE PAC--MC PAC,5000
Comcast,MAJORITY COMMITTEE PAC--MC PAC,5000
Cox Enterprises,MAJORITY COMMITTEE PAC--MC PAC,5000
Charter Communications,MAJORITY COMMITTEE PAC--MC PAC,10000
Verizon,PROSPERITY ACTION INC.,5000
Comcast,PROSPERITY ACTION INC.,10000
Cox Enterprises,PROSPERITY ACTION INC.,5000
Lumen Technologies,PROSPERITY ACTION INC.,5000
Verizon,"JOBS, OPPORTUNITIES AND EDUCATION PAC (JOE-PAC)",5000
Comcast,"JOBS, OPPORTUNITIES AND EDUCATION PAC (JOE-PAC)",10000
Charter Communications,"JOBS, OPPORTUNITIES AND EDUCATION PAC (JOE-PAC)",10000
AT&T,ROBERT ADERHOLT FOR CONGRESS,5000
Verizon,ROBERT ADERHOLT FOR CONGRESS,3500
Comcast,ROBERT ADERHOLT FOR CONGRESS,10000
Cox Enterprises,ROBERT ADERHOLT FOR CONGRESS,1000
Charter Communications,ROBERT ADERHOLT FOR CONGRESS,5000
AT&T,BILIRAKIS FOR CONGRESS,4000
Verizon,BILIRAKIS FOR CONGRESS,4000
Comcast,BILIRAKIS FOR CONGRESS,3500
Sprint,BILIRAKIS FOR CONGRESS,500
Lumen Technologies,BILIRAKIS FOR CONGRESS,2500
Charter Communications,BILIRAKIS FOR CONGRESS,10000
AT&T,GENE GREEN CONGRESSIONAL CAMPAIGN,5000
Verizon,GENE GREEN CONGRESSIONAL CAMPAIGN,5000
Comcast,GENE GREEN CONGRESSIONAL CAMPAIGN,10000
Cox Enterprises,GENE GREEN CONGRESSIONAL CAMPAIGN,3500
Lumen Technologies,GENE GREEN CONGRESSIONAL CAMPAIGN,1000
AT&T,PEOPLE FOR BEN,4500
Verizon,PEOPLE FOR BEN,5000
Comcast,PEOPLE FOR BEN,8500
Sprint,PEOPLE FOR BEN,1000
Cox Enterprises,PEOPLE FOR BEN,2000
Windstream,PEOPLE FOR BEN,1000
Lumen Technologies,PEOPLE FOR BEN,2500
AT&T,FEINSTEIN FOR SENATE 2018,2500
Verizon,FEINSTEIN FOR SENATE 2018,3000
Comcast,FEINSTEIN FOR SENATE 2018,14500
Sprint,FEINSTEIN FOR SENATE 2018,1000
Cox Enterprises,FEINSTEIN FOR SENATE 2018,2500
Lumen Technologies,FEINSTEIN FOR SENATE 2018,1000
AT&T,DEBBIE DINGELL FOR CONGRESS,3000
Verizon,DEBBIE DINGELL FOR CONGRESS,2000
Comcast,DEBBIE DINGELL FOR CONGRESS,6500
Sprint,DEBBIE DINGELL FOR CONGRESS,500
Cox Enterprises,DEBBIE DINGELL FOR CONGRESS,7500
Charter Communications,DEBBIE DINGELL FOR CONGRESS,5000
AT&T,KYRSTEN SINEMA FOR CONGRESS,4000
Verizon,KYRSTEN SINEMA FOR CONGRESS,1000
Comcast,KYRSTEN SINEMA FOR CONGRESS,9000
Cox Enterprises,KYRSTEN SINEMA FOR CONGRESS,10000
Lumen Technologies,KYRSTEN SINEMA FOR CONGRESS,0
AT&T,CHARLIE DENT FOR CONGRESS,3000
Verizon,CHARLIE DENT FOR CONGRESS,1000
Comcast,CHARLIE DENT FOR CONGRESS,20000
AT&T,KURT SCHRADER FOR CONGRESS,4000
Verizon,KURT SCHRADER FOR CONGRESS,5000
Comcast,KURT SCHRADER FOR CONGRESS,7500
Cox Enterprises,KURT SCHRADER FOR CONGRESS,3500
Lumen Technologies,KURT SCHRADER FOR CONGRESS,1000
Charter Communications,KURT SCHRADER FOR CONGRESS,3000
AT&T,GEORGE HOLDING FOR CONGRESS INC.,5000
Verizon,GEORGE HOLDING FOR CONGRESS INC.,4000
Comcast,GEORGE HOLDING FOR CONGRESS INC.,15000
AT&T,TONY CARDENAS FOR CONGRESS,5000
Verizon,TONY CARDENAS FOR CONGRESS,5000
Comcast,TONY CARDENAS FOR CONGRESS,4500
Sprint,TONY CARDENAS FOR CONGRESS,1000
Cox Enterprises,TONY CARDENAS FOR CONGRESS,2500
Lumen Technologies,TONY CARDENAS FOR CONGRESS,1000
Charter Communications,TONY CARDENAS FOR CONGRESS,5000
AT&T,FRIENDS OF SUSAN BROOKS,5000
Verizon,FRIENDS OF SUSAN BROOKS,2500
Comcast,FRIENDS OF SUSAN BROOKS,10000
Sprint,FRIENDS OF SUSAN BROOKS,500
Cox Enterprises,FRIENDS OF SUSAN BROOKS,5000
Lumen Technologies,FRIENDS OF SUSAN BROOKS,1000
AT&T,RICHARD E NEAL FOR CONGRESS COMMITTEE,5000
Verizon,RICHARD E NEAL FOR CONGRESS COMMITTEE,5000
Comcast,RICHARD E NEAL FOR CONGRESS COMMITTEE,12000
Cox Enterprises,RICHARD E NEAL FOR CONGRESS COMMITTEE,2000
AT&T,THE CONGRESSMAN JOE BARTON COMMITTEE,5500
Verizon,THE CONGRESSMAN JOE BARTON COMMITTEE,3000
Comcast,THE CONGRESSMAN JOE BARTON COMMITTEE,10000
Cox Enterprises,THE CONGRESSMAN JOE BARTON COMMITTEE,2500
Charter Communications,THE CONGRESSMAN JOE BARTON COMMITTEE,2500
AT&T,FRIENDS OF ERIK PAULSEN,5000
Verizon,FRIENDS OF ERIK PAULSEN,4000
Comcast,FRIENDS OF ERIK PAULSEN,9500
Cox Enterprises,FRIENDS OF ERIK PAULSEN,5000
AT&T,NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE,1000
Verizon,NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE,2500
Sprint,NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE,5000
Cox Enterprises,NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE,15000
AT&T,MIKE KELLY FOR CONGRESS,5000
Verizon,MIKE KELLY FOR CONGRESS,1000
Comcast,MIKE KELLY FOR CONGRESS,7000
Cox Enterprises,MIKE KELLY FOR CONGRESS,10000
AT&T,MOTOR CITY PAC,0
Verizon,MOTOR CITY PAC,2000
Comcast,MOTOR CITY PAC,10000
Cox Enterprises,MOTOR CITY PAC,1000
Charter Communications,MOTOR CITY PAC,10000
AT&T,IMPACT,5000
Verizon,IMPACT,5000
Comcast,IMPACT,5000
Sprint,IMPACT,2000
Cox Enterprises,IMPACT,1000
Charter Communications,IMPACT,5000
Verizon,FRIENDS OF SHERROD BROWN,2000
Comcast,FRIENDS OF SHERROD BROWN,10000
Cox Enterprises,FRIENDS OF SHERROD BROWN,6000
Charter Communications,FRIENDS OF SHERROD BROWN,5000
AT&T,COMMITTEE TO RE-ELECT HENRY HANK JOHNSON,5000
Verizon,COMMITTEE TO RE-ELECT HENRY HANK JOHNSON,1500
Comcast,COMMITTEE TO RE-ELECT HENRY HANK JOHNSON,1000
Sprint,COMMITTEE TO RE-ELECT HENRY HANK JOHNSON,1000
Cox Enterprises,COMMITTEE TO RE-ELECT HENRY HANK JOHNSON,6500
Charter Communications,COMMITTEE TO RE-ELECT HENRY HANK JOHNSON,7500
AT&T,TIBERI FOR CONGRESS,5000
Verizon,TIBERI FOR CONGRESS,5000
Comcast,TIBERI FOR CONGRESS,10000
Lumen Technologies,TIBERI FOR CONGRESS,2500
Charter Communications,TIBERI FOR CONGRESS,0
AT&T,BILL SHUSTER FOR CONGRESS,5000
Verizon,BILL SHUSTER FOR CONGRESS,7500
Comcast,BILL SHUSTER FOR CONGRESS,10000
Verizon,MAKING A RESPONSIBLE STAND FOR HOUSEHOLDS IN AMERICA (MARSHA PAC),2500
Comcast,MAKING A RESPONSIBLE STAND FOR HOUSEHOLDS IN AMERICA (MARSHA PAC),10000
Charter Communications,MAKING A RESPONSIBLE STAND FOR HOUSEHOLDS IN AMERICA (MARSHA PAC),10000
Comcast,ALL FOR OUR COUNTRY LEADERSHIP PAC,10000
Cox Enterprises,ALL FOR OUR COUNTRY LEADERSHIP PAC,2500
Charter Communications,ALL FOR OUR COUNTRY LEADERSHIP PAC,10000
Sprint,SCALISE LEADERSHIP FUND,2500
Lumen Technologies,SCALISE LEADERSHIP FUND,20000